instance_id,archive_id,cluster_id,lab_l,lab_a,lab_b,perc,is_discounted,discount_depth,price_std,price_curr
220,1,275,7.951304869513049,0.8665133486651335,-3.146585341465854,100.00999999999999,False,0.0,70,70
232,1,103,81.2934,0.0,0.0,100.00000000000001,False,0.0,25,25
240,1,232,36.0037788663401,39.26018194541638,24.796361091672498,71.44999999999999,False,0.0,25,25
244,1,272,12.6862,1.2477,-1.5396000000000007,100.0,False,0.0,50,50
245,1,82,59.863900000000015,3.2133000000000003,13.1909,99.99999999999999,False,0.0,50,50
246,1,285,27.56764323567643,0.0698930106989301,-4.9885011498850105,100.01000000000002,False,0.0,50,50
248,1,264,14.103299134982903,3.732146449406558,-15.464292898813119,99.41999999999999,False,0.0,50,50
249,1,284,40.33396660333966,0.0,0.0,100.01000000000002,False,0.0,50,50
251,1,232,33.98120187981202,42.23037696230378,25.320067993200688,100.00999999999999,False,0.0,50,50
252,1,100,90.89641674194517,1.0,-2.0,99.63000000000001,False,0.0,35,35
253,1,285,30.598113964687002,0.050260834670947024,-4.830858747993579,99.68,False,0.0,35,35
254,1,275,10.965772618094476,1.4109287429943953,-3.0000000000000004,99.92,False,0.0,35,35
256,1,264,14.346300000000003,3.593400000000001,-14.589200000000003,99.99999999999999,False,0.0,35,35
258,1,283,35.50827565452904,0.0,-0.028789246664660446,99.69000000000001,False,0.0,35,35
259,1,248,31.78,15.664200000000001,-44.873599999999996,100.0,False,0.0,35,35
260,1,266,12.623568750633295,5.139730469145809,-12.101834025737157,98.69000000000001,False,0.0,35,35
261,1,225,20.953695369536955,19.685468546854686,-0.057305730573057295,99.99000000000001,False,0.0,35,35
262,1,284,40.834946510443196,0.0,0.0,98.14999999999999,False,0.0,35,35
264,1,173,46.44238492431264,-24.751312944084027,-5.4145814025332095,97.11,False,0.0,35,35
